EV-CHA	0	1473	19.574665760253797
EV-CHO	0	1465	19.440417353102692
EV-CHS	0	143	20.432145305003427
EV-CID	0	1451	28.498091603053435
EV-CLE	0	1508	27.567870485678704
EV-CLT	0	1499	28.8433968356474
EV-CMH	9	141	22.488817891373802
EV-CMI	0	75	23.978070175438596
EV-CRP	0	1493	25.045396997648762
EV-CRW	0	1476	22.832104077033396
EV-CSG	0	1465	17.824733268671192
EV-CVG	0	1709	63.039072525332976
EV-DAB	0	1453	21.76107799948173
EV-DAL	0	83	21.91435185185185
EV-DAY	0	1465	22.17494769874477
EV-DCA	0	1471	22.52350321622959
EV-DEN	0	1469	23.589059674502714
EV-DFW	0	1701	39.26316832096088
EV-DHN	0	1497	18.535071090047392
EV-DSM	0	1473	23.781666666666666
EV-DTW	0	1516	35.67959697732997
EV-ELP	0	1460	21.02299564947172
EV-ERI	0	97	20.231724137931035
EV-EVV	0	1575	22.455067706196143
EV-EWN	0	135	20.44952795933188
EV-EWR	0	144	32.54662698412698
EV-EYW	0	1465	20.862923523717328
EV-FAY	0	1470	21.03130209298018
EV-FCA	0	45	16.183673469387756
EV-FLL	0	153	22.65142857142857
EV-FLO	0	1451	18.458201267828844
EV-FNT	0	1476	23.288587390263366
EV-FSD	0	76	22.67058823529412
EV-FSM	0	113	23.794466403162055
EV-FWA	0	1524	25.133128612716764
EV-GEG	0	60	16.935406698564595
EV-GNV	0	1525	19.79828057835092
EV-GPT	0	1510	24.46987281399046
EV-GRB	0	58	19.024752475247524
EV-GRK	0	149	24.58859223300971
EV-GRR	0	1483	25.19240854039206
EV-GSO	0	1492	31.76463463867582
EV-GSP	0	1496	23.483593638057027
EV-GTR	0	1488	21.40455878432418
EV-HDN	0	40	16.112244897959183
EV-HHH	0	104	22.161073825503355
EV-HKY	0	130	17.194444444444443
EV-HOU	0	1512	23.493731085170772
EV-HPN	0	1583	28.267832489645652
EV-HSV	0	1516	22.697751536719508
EV-HTS	0	73	16.287128712871286
EV-IAD	0	1505	35.3776111408677
EV-IAH	0	1629	26.63068535825545
EV-ICT	0	1473	25.198207955888144
EV-ILE	0	39	14.871007371007371
EV-ILG	0	130	24.08627450980392
EV-ILM	0	1487	22.292120380691074
EV-IND	0	167	23.17867332382311
EV-ISO	0	1460	21.958894401133946
EV-ISP	0	1528	25.300106326422117
EV-JAC	0	92	16.29722222222222
EV-JAN	0	1500	22.779200585383702
EV-JAX	0	1465	24.992987377279103
EV-JFK	0	1500	33.2067771456839
EV-LAN	0	1454	20.76005852231163
EV-LAS	0	1477	27.818245125348188
EV-LAW	11	116	22.655430711610485
EV-LAX	0	1460	23.943107221006564
EV-LBB	0	1452	17.972591362126245
EV-LEX	0	1480	20.955678984357288
EV-LFT	0	1463	22.764603817235397
EV-LGA	0	1558	73.92508624938394
EV-LIT	0	1516	25.223362511319046
EV-LWB	0	1454	21.289592760180994
EV-LYH	0	130	17.2368281938326
EV-MAF	0	54	13.727272727272727
EV-MCI	0	117	20.738428673154523
EV-MCN	0	1455	20.71297071129707
EV-MCO	0	1465	21.03028286189684
EV-MDT	0	1470	23.156889161053275
EV-MDW	0	1549	31.150199600798402
EV-MEI	0	1460	22.52085664056257
EV-MEM	0	1468	24.772942621512545
EV-MFE	0	84	23.74398073836276
EV-MGM	0	1475	21.364676275451842
EV-MHT	0	1486	25.11809374181723
EV-MIA	11	158	22.140969162995596
EV-MKE	0	1482	25.75770853618955
EV-MLB	0	1495	23.03689193601045
EV-MLI	0	1472	25.204743465634074
EV-MLU	0	1471	21.375474602360185
EV-MOB	0	1469	21.44823373714751
EV-MSN	0	1465	25.184496124031007
EV-MSO	0	72	12.856617647058824
EV-MSP	0	1491	32.59589169000934
EV-MSY	0	1493	25.004195804195803
EV-MTH	0	107	27.625
EV-MYR	0	1479	22.198259330284703
EV-OAJ	0	128	21.704946236559138
EV-OAK	0	1460	23.981993851559068
EV-OKC	0	1466	21.103942228009945
EV-OMA	0	1472	25.773976713479776
EV-ONT	0	1459	22.28774667278568
EV-ORD	0	1495	28.46834061135371
EV-ORF	0	1468	22.066422018348625
EV-PBI	0	62	19.307443365695793
EV-PDX	0	46	16.45792563600783
EV-PFN	0	1479	20.63101079489696
EV-PHF	0	1507	24.100517368810053
EV-PHL	0	158	31.898416886543536
EV-PHX	0	169	23.124602091859938
EV-PIA	0	1476	25.108012170385397
EV-PIH	1454	1454	1454.0
EV-PIT	0	1476	25.053150684931506
EV-PNS	0	1464	18.339904610492844
EV-PSC	0	68	17.301204819277107
EV-PSP	0	54	15.629427792915532
EV-PVD	0	1464	26.398195149464186
EV-PVU	17	17	17.0
EV-PWM	0	1488	25.388153938665063
EV-RAP	8	36	16.88
EV-RDU	0	1526	24.370049916805325
EV-RIC	0	1475	22.081172111822163
EV-RNO	0	1456	18.479553903345725
EV-ROA	0	1493	23.186206156816475
EV-ROC	0	1473	27.340150491993054
EV-RSW	10	28	17.0
EV-SAN	0	1460	24.056768558951966
EV-SAT	0	1496	27.478828650573803
EV-SAV	0	1453	21.62713936430318
EV-SBN	0	1468	21.769433233900685
EV-SCE	0	89	26.26332288401254
EV-SDF	0	1458	22.019205076820306
EV-SEA	0	62	20.51094890510949
EV-SFO	0	101	26.567385444743934
EV-SGF	0	1453	24.73213603362629
EV-SHV	0	1485	23.076276276276275
EV-SJC	0	1445	23.110169491525422
EV-SLC	0	1528	43.45895733829839
EV-SMF	0	1471	23.13482056256062
EV-SNA	0	680	28.241102181400688
EV-SOP	0	78	21.865203761755485
EV-SRQ	0	1457	23.610799136069115
EV-STL	0	1537	29.026677128285602
EV-SWF	0	136	25.726605504587155
EV-SYR	0	177	24.064172286273656
EV-TLH	0	1477	21.907685379765837
EV-TOL	0	1466	22.41223404255319
EV-TPA	0	1456	17.164428739693758
EV-TRI	0	1477	20.60164963914144
EV-TUL	0	1520	21.576760053757884
EV-TUP	0	194	18.12785388127854
EV-TUS	0	1462	22.439271255060728
EV-TVC	3	66	22.7319587628866
EV-TXK	0	39	13.125
EV-TYR	16	16	16.0
EV-TYS	0	1485	24.13624550179928
EV-VLD	0	1485	18.28720483250961
EV-VPS	0	1480	21.818722541399122
EV-XNA	0	1483	26.828332003192337
F9-ABQ	0	157	18.111153119092627
F9-ANC	0	74	18.10313315926893
F9-ATL	0	150	25.855681565488105
F9-AUS	0	136	18.878756205905407
F9-BDL	0	56	22.015414258188823
F9-BNA	0	160	20.430502974580854
F9-BOI	14	105	22.431767337807607
F9-BTR	17	17	17.0
F9-BWI	0	161	23.540298507462687
F9-BZN	18	18	18.0
F9-CAK	0	159	19.5531669865643
F9-CLT	20	20	20.0
F9-DAY	0	93	20.33715012722646
F9-DCA	0	170	25.032492851572655
F9-DEN	0	249	20.499593615855606
F9-DFW	0	245	23.18985849056604
F9-DTW	0	144	24.411590296495955
F9-ELP	17	21	19.333333333333332
F9-FAT	0	85	17.069620253164558
F9-FLL	0	208	24.42292923752057
F9-GEG	11	106	19.64876033057851
F9-IAH	0	121	23.137472283813747
F9-IND	0	156	20.327086122266845
F9-JAC	12	35	21.0
F9-JAX	0	66	21.996987951807228
F9-LAS	0	127	23.635859929078013
F9-LAX	0	111	20.108324661810613
F9-LGA	0	253	35.32218934911243
F9-MCI	0	143	19.16798150163221
F9-MCO	0	149	23.140854254972286
F9-MDW	0	229	22.607420706163975
F9-MEM	0	77	22.870212765957447
F9-MKE	0	144	21.59591584158416
F9-MSP	0	163	25.37279821627648
F9-MSY	0	40	15.522875816993464
F9-OKC	0	51	17.456090651558075
F9-OMA	0	107	20.633527072499234
F9-PBI	12	75	20.929078014184398
F9-PDX	0	98	19.08973851030111
F9-PHL	0	276	35.48270440251572
F9-PHX	0	151	21.5535669898086
F9-RNO	0	58	17.4090407938258
F9-RSW	0	156	22.593352883675465
F9-SAN	0	154	22.06539913700108
F9-SAT	0	59	17.283683141503047
F9-SDF	0	101	21.722105263157896
F9-SEA	0	146	21.93653421633554
F9-SFO	0	112	23.18507072387971
F9-SJC	0	123	20.061829330608074
F9-SLC	0	187	23.697488269390007
F9-SMF	0	109	18.47961420429636
F9-SNA	0	182	22.14606986899563
F9-STL	0	184	21.423653029286832
F9-TPA	0	131	22.42249047013977
F9-TUL	0	32	17.263157894736842
F9-TUS	0	92	18.123737373737374
FL-ATL	0	969	23.985296040183027
FL-BMI	0	253	19.84437350359138
FL-BOS	0	1398	25.134368819856455
FL-BTV	10	84	18.151685393258425
FL-BUF	0	165	22.340270784379545
FL-BWI	0	226	20.51178508177935
FL-CAK	0	192	20.279212017630655
FL-CHS	0	126	20.383149448345034
FL-CLT	0	210	25.27560930914422
FL-CMH	10	58	20.554502369668246
FL-DAB	0	78	20.11682242990654
FL-DAY	0	155	20.025303207535554
FL-DCA	0	207	24.899087745697358
FL-DEN	0	208	23.456518614345264
FL-DFW	0	335	25.15662440639568
FL-DTW	0	204	21.97848924462231
FL-EWR	0	402	33.53336725175952
FL-FLL	0	210	23.51636722370034
FL-FNT	0	186	18.799375731564574
FL-GPT	0	150	17.4302852246297
FL-GSO	0	109	22.815831987075928
FL-HOU	0	215	20.74715835140998
FL-HPN	0	290	22.580281316348195
FL-IAD	0	253	25.04283937179288
FL-ICT	0	158	21.204884180283713
FL-IND	0	178	20.21089827041101
FL-JAX	0	162	20.782463620354065
FL-LAS	0	214	24.63757076685538
FL-LAX	0	129	20.930339138405134
FL-LGA	0	300	32.26342377835674
FL-MCI	0	159	21.2807881773399
FL-MCO	0	209	20.665549036043586
FL-MDT	12	37	21.476190476190474
FL-MDW	0	229	21.729189789123197
FL-MEM	0	220	22.421870739023724
FL-MIA	0	196	25.636687716439194
FL-MKE	0	875	21.927770939949472
FL-MLI	0	191	20.601437814521926
FL-MSP	0	280	23.81522017409114
FL-MSY	0	187	19.892745185848636
FL-MYR	0	221	19.932531380753137
FL-PBI	0	138	20.95021582733813
FL-PHF	0	200	20.317928548017044
FL-PHL	0	239	28.622947525548284
FL-PHX	0	69	21.09
FL-PIT	0	172	23.33991108337883
FL-PNS	0	188	19.184278350515463
FL-PWM	0	202	19.44197667962243
FL-RDU	0	165	21.337663587374905
FL-RIC	0	191	20.964950121326503
FL-ROC	0	179	20.70754086407
FL-RSW	0	186	19.786909790920273
FL-SAN	0	92	23.71145685997171
FL-SAT	11	100	24.26737160120846
FL-SAV	0	114	20.19795140543116
FL-SEA	0	104	24.29851632047478
FL-SFO	0	236	25.291901012373454
FL-SJU	11	75	21.48537378114843
FL-SRQ	0	775	19.119602080036174
FL-STL	0	216	22.990521327014218
FL-SWF	0	201	20.676852827537758
FL-TLH	0	71	16.642512077294686
FL-TPA	0	306	19.90383364130859
HA-ANC	13	21	17.0
HA-HNL	0	1435	16.38274824944781
HA-ITO	0	1444	11.913526378421261
HA-KOA	0	1403	12.218361287216114
HA-LAS	0	102	24.156240076214672
HA-LAX	0	56	18.924554455445545
HA-LIH	0	1443	9.58151087228193
HA-LNY	0	1441	92.55017301038062
HA-MKK	0	14	7.065972222222222
HA-OAK	10	35	19.421875
HA-OGG	0	1441	12.131432100399214
HA-ONT	10	38	17.866666666666667
HA-PDX	0	76	19.261904761904763
HA-PHX	0	91	23.183359830418652
HA-PIT	12	12	12.0
HA-SAN	0	69	20.905727499110636
HA-SEA	0	102	21.40438099926163
HA-SFO	0	208	21.014316012725345
HA-SJC	0	60	18.89075630252101
HA-SMF	0	72	17.962708537782138
HP-ABQ	0	150	20.581239530988274
HP-ANC	0	72	19.684538653366584
HP-ATL	0	237	27.988941202233658
HP-AUS	0	149	19.870973269362576
HP-BDL	0	159	25.023371456986574
HP-BOI	0	66	17.39329073482428
HP-BOS	0	212	28.908917086737354
HP-BUR	0	147	17.523079068470228
HP-BWI	0	230	22.18788383470386
HP-CLE	0	180	23.92070275403609
HP-CMH	0	175	18.876496534341523
HP-COS	0	169	21.30518234165067
HP-DCA	0	1478	21.4627868852459
HP-DEN	0	196	20.202153667054716
HP-DFW	0	226	20.292353923205344
HP-DSM	0	73	18.001652892561985
HP-DTW	0	242	23.930220189341558
HP-ELP	0	103	20.093962921882426
HP-EWR	0	1459	32.25985784396683
HP-FCA	7	42	15.531645569620252
HP-FLL	0	132	24.294046758255
HP-GEG	0	137	16.428161668839635
HP-HNL	0	44	25.375
HP-IAD	0	289	25.781128695132875
HP-IAH	0	166	23.03332298458036
HP-ICT	0	67	17.698347107438018
HP-IND	0	119	23.6999768142824
HP-JFK	0	337	31.627808254963426
HP-LAS	0	1318	23.234447820377476
HP-LAX	0	215	18.573670199150158
HP-LGA	20	36	28.0
HP-LGB	0	134	19.866934238962642
HP-MCI	0	119	19.873963770340804
HP-MCO	0	166	20.901692047377328
HP-MDW	0	43	15.771428571428572
HP-MIA	0	162	25.475320829220138
HP-MKE	0	133	22.356664184661206
HP-MSP	0	212	26.030187160394444
HP-MSY	0	85	22.805422647527912
HP-OAK	0	138	17.586209577114428
HP-OGG	15	37	21.1875
HP-OMA	0	205	19.157254230842366
HP-ONT	0	188	18.481935975609755
HP-ORD	0	262	24.324562611930016
HP-PDX	0	80	15.914298056155507
HP-PHL	0	261	31.10028653295129
HP-PHX	0	1463	22.583161882460224
HP-PIT	0	90	27.078100263852242
HP-PSP	0	52	18.17241379310345
HP-RDU	0	117	22.266647110589616
HP-RNO	0	138	16.05996149261942
HP-RSW	0	122	16.848806366047747
HP-SAN	0	201	22.13199070487994
HP-SAT	0	111	20.142941003815675
HP-SEA	0	193	18.023013375295044
HP-SFO	0	168	19.26100084365703
HP-SJC	0	201	18.63944180774952
HP-SLC	0	155	18.551043934930192
HP-SMF	0	104	15.735068007096393
HP-SNA	0	200	18.942856020736784
HP-STL	0	120	22.483857173401752
HP-TPA	0	150	23.565906623235612
HP-TUS	0	100	17.45092177379173
MQ-ABI	0	356	18.843263061411548
MQ-ABQ	0	562	25.907438016528925
MQ-ACT	0	234	20.84877714854689
MQ-AEX	0	198	21.7
MQ-ALB	0	1007	25.363514902363825
MQ-AMA	0	948	19.056615878107458
MQ-ATL	0	195	29.78462429978752
MQ-AUS	0	256	15.156174915905815
MQ-AZO	0	953	20.033630548555923
MQ-BDL	0	997	19.894728971962618
MQ-BGR	0	1037	17.435965044447794
MQ-BHM	0	156	25.682485875706213
MQ-BMI	0	408	20.72011577424023
MQ-BNA	0	923	19.904524372101164
MQ-BOI	0	752	28.819565217391304
MQ-BOS	0	943	23.601291995793503
MQ-BPT	0	41	20.111979166666668
MQ-BTR	0	935	19.540083496274374
MQ-BTV	0	326	22.226666666666667
MQ-BUF	0	986	25.096207215541167
MQ-BWI	0	1029	20.476166068682726
MQ-CAE	0	524	22.276666666666667
MQ-CHA	0	979	20.673506336753167
MQ-CHS	0	118	21.000718907260964
MQ-CID	0	1006	20.343505123568416
MQ-CLE	0	1018	26.12709012089717
MQ-CLL	0	128	20.565382748017477
MQ-CLT	0	929	29.969503486516004
MQ-CMH	0	1090	23.418224253622483
MQ-CMI	0	891	21.029284486335882
MQ-COS	0	209	24.620015048908954
MQ-CRP	0	896	18.201637606032044
MQ-CVG	0	1010	25.000228295610203
MQ-CWA	7	133	21.16638935108153
MQ-DAL	0	162	17.501750972762647
MQ-DAY	0	985	25.085837286944297
MQ-DBQ	0	668	19.1879827351204
MQ-DCA	0	1302	22.426843996025376
MQ-DFW	0	1448	21.625128856227562
MQ-DLH	0	96	18.833109919571047
MQ-DRO	0	607	25.406779661016948
MQ-DSM	0	953	21.332575892064618
MQ-DTW	0	662	26.42875282167043
MQ-ELP	10	49	21.74
MQ-EVV	0	973	20.98293398866817
MQ-EWR	0	845	25.288877780554863
MQ-EYW	0	98	19.537897310513447
MQ-FAT	0	1064	17.65433421690824
MQ-FLL	0	124	21.124598070739548
MQ-FNT	0	220	24.050680786686836
MQ-FSD	0	1004	26.7003861003861
MQ-FSM	0	935	19.484856828193834
MQ-FWA	0	930	20.65184235821852
MQ-GGG	0	995	20.77675115495068
MQ-GJT	7	176	21.469594594594593
MQ-GPT	0	243	20.737826507578202
MQ-GRB	0	516	17.930356382223483
MQ-GRK	0	193	18.07195042400522
MQ-GRR	0	1088	23.91502336968618
MQ-GSO	0	1010	25.49693402011283
MQ-GSP	0	1031	22.983580873597795
MQ-HOU	0	894	21.389735082692404
MQ-HPN	0	931	26.947695812160504
MQ-HSV	0	929	20.948059149722734
MQ-IAD	0	848	25.96044004889432
MQ-IAH	0	1002	25.230726872246695
MQ-ICT	0	918	21.32724736139755
MQ-ILE	0	1044	22.159672736869886
MQ-IND	0	927	23.935458736445685
MQ-ISP	0	118	16.709154113557357
MQ-JAN	0	954	20.279204339963833
MQ-JAX	0	324	20.84168126094571
MQ-JFK	0	648	29.642805306935113
MQ-LAS	0	109	26.441702819956618
MQ-LAW	0	1042	21.16067289224452
MQ-LAX	0	1445	21.73962983599734
MQ-LBB	0	990	18.590755189165318
MQ-LEX	0	228	22.762082387285112
MQ-LFT	0	131	22.81348373557188
MQ-LGA	0	1462	30.76228962471662
MQ-LIT	0	1027	21.50064306712396
MQ-LNK	0	141	24.211267605633804
MQ-LRD	0	983	18.79368932038835
MQ-LSE	0	703	20.800687692672515
MQ-MAF	0	660	18.134658474882546
MQ-MAZ	9	32	18.133333333333333
MQ-MCI	0	128	15.7397155916709
MQ-MCO	0	1006	20.269166200335757
MQ-MDT	0	905	22.472021563342317
MQ-MDW	0	460	26.250670241286862
MQ-MEM	0	944	23.38934155472363
MQ-MIA	0	877	20.369377513169788
MQ-MKE	0	1002	23.881303869429672
MQ-MLI	0	920	20.504347826086956
MQ-MLU	0	102	21.80306002353864
MQ-MOB	0	299	18.885578583765113
MQ-MQT	0	984	17.494826311899484
MQ-MRY	0	1038	18.945583887657058
MQ-MSN	0	1328	22.34328024337867
MQ-MSP	0	405	26.873243243243245
MQ-MSY	11	88	26.037037037037038
MQ-MTJ	0	93	20.03994293865906
MQ-OAK	0	927	21.117432150313153
MQ-OKC	0	679	22.60655550479671
MQ-OMA	0	983	24.32582322357019
MQ-ORD	0	1537	22.296022164071378
MQ-ORF	0	913	21.585214072353136
MQ-ORH	0	429	18.746478873239436
MQ-PHL	0	943	24.764896373056995
MQ-PHX	0	996	19.58730158730159
MQ-PIA	0	265	19.82384087977734
MQ-PIT	0	974	23.802167589751765
MQ-PNS	0	126	18.856892577224528
MQ-PSP	0	1001	17.052624153498872
MQ-PVD	0	966	22.546507483962937
MQ-PWM	0	992	19.898312744802652
MQ-RDU	0	1525	21.288320063543697
MQ-RIC	0	1013	22.66370476531709
MQ-ROC	0	917	25.113315150012397
MQ-ROW	0	132	16.688344594594593
MQ-RST	0	362	19.988527189627835
MQ-RSW	0	173	20.203525641025642
MQ-SAN	0	983	18.249454253849922
MQ-SAT	0	83	13.67304625199362
MQ-SAV	0	865	22.98508655126498
MQ-SBA	0	1011	18.134979764532744
MQ-SBP	0	992	19.541959578207383
MQ-SDF	0	938	23.683634087827265
MQ-SFO	0	1414	20.163583913117257
MQ-SGF	0	939	21.38792242977328
MQ-SHV	0	802	18.552899513058875
MQ-SJC	0	1000	19.11628501731193
MQ-SJT	0	705	19.011764705882353
MQ-SJU	0	34	15.910112359550562
MQ-SNA	0	808	16.517241379310345
MQ-SPI	7	86	23.43
MQ-SPS	0	948	22.486556193178156
MQ-STL	0	238	21.01724565756824
MQ-STT	0	31	17.06451612903226
MQ-STX	20	20	20.0
MQ-SWF	0	1001	24.18504672897196
MQ-SYR	0	905	24.495378185033356
MQ-TLH	7	63	19.4020618556701
MQ-TOL	0	952	20.527982899339293
MQ-TPA	0	95	19.953519256308102
MQ-TUL	0	640	20.984165324745035
MQ-TVC	0	957	18.825037360616165
MQ-TXK	0	451	19.502611940298507
MQ-TYR	0	151	21.202831419624218
MQ-TYS	0	940	23.41430808815304
MQ-VPS	0	169	21.72355430183357
MQ-XNA	0	1302	21.025240054869684
NW-ABE	0	131	20.38285395141022
NW-ABQ	0	163	22.606946354883082
NW-ALB	0	187	23.70679311012193
NW-ANC	0	133	24.355819957346505
NW-ATL	0	250	27.436891312816517
NW-AUS	0	129	20.62325231232523
NW-AZO	0	251	21.997753267973856
NW-BDL	0	210	24.443576689239286
NW-BHM	0	177	20.21078956770275
NW-BIL	0	140	18.443007452871548
NW-BIS	0	149	16.547300744973978
NW-BNA	0	157	21.674777177802355
NW-BOI	0	134	23.541111754487552
NW-BOS	0	219	28.059832908099455
NW-BTR	0	167	18.336339522546417
NW-BTV	0	61	23.456090651558075
NW-BUF	0	165	24.137167372021565
NW-BWI	0	221	24.65683844593942
NW-BZN	0	133	21.99621109607578
NW-CHS	0	54	22.127572016460906
NW-CID	0	210	16.70099923136049
NW-CLE	0	253	26.571691757027054
NW-CLT	0	202	26.095258233335095
NW-CMH	0	215	21.65866388308977
NW-COS	0	171	24.346567848950063
NW-CVG	0	153	23.556844547563806
NW-DAY	0	187	21.441516709511568
NW-DCA	0	221	23.77440221785838
NW-DEN	0	231	23.886716554763524
NW-DFW	0	224	25.619168386906516
NW-DLH	0	193	18.005599360073134
NW-DSM	0	141	19.393751842027704
NW-DTW	0	291	26.04110011377956
NW-EGE	0	154	28.123883928571427
NW-EWR	0	302	28.979337512077894
NW-FAI	0	79	23.0940350877193
NW-FAR	0	206	18.258369209021396
NW-FCA	0	97	17.68972491909385
NW-FLL	0	222	27.49963762056085
NW-FNT	0	227	23.06198466657023
NW-FSD	0	185	20.124076923076924
NW-FWA	0	118	20.186704384724187
NW-GEG	0	144	22.009233876785455
NW-GFK	0	142	16.372809419496168
NW-GPT	0	107	16.512787448957663
NW-GRB	0	151	21.851409869083586
NW-GRR	0	184	21.051067994703207
NW-GSO	0	143	26.054636801339754
NW-GSP	0	110	22.995092024539876
NW-GTF	0	92	14.763744616164175
NW-HDN	0	144	24.016166281755197
NW-HLN	0	97	13.681073025335321
NW-HNL	0	146	26.974345718901453
NW-HOU	0	89	20.216923076923077
NW-HPN	0	158	23.365281777046484
NW-IAD	0	211	26.030873786407767
NW-IAH	0	207	25.22525573916316
NW-ICT	0	77	13.512605042016807
NW-IND	0	166	24.20089890846829
NW-JAC	0	169	28.013081395348838
NW-JAN	0	110	16.915764139590856
NW-JAX	0	132	22.750692986140276
NW-JFK	0	292	36.34795629299879
NW-KOA	0	88	21.27659574468085
NW-LAN	0	177	19.868840491543985
NW-LAS	0	171	25.729935207440693
NW-LAX	0	172	24.057615958167908
NW-LEX	0	100	21.277591973244146
NW-LGA	0	297	32.95240098783499
NW-LIT	0	147	19.117062827809395
NW-LSE	0	115	17.04344473007712
NW-MBS	0	166	20.395837311437845
NW-MCI	0	194	21.140329357726337
NW-MCO	0	201	25.407507658735156
NW-MDT	0	174	22.801590169859054
NW-MDW	0	219	24.548536157582298
NW-MEM	0	199	22.693470632226887
NW-MHT	0	197	25.983952276928246
NW-MIA	0	193	24.47297910990009
NW-MIB	0	33	12.617977528089888
NW-MKE	0	177	23.07946818227951
NW-MOT	0	293	17.010271206001153
NW-MSN	0	193	22.00890843051042
NW-MSO	0	148	20.379005948954134
NW-MSP	0	386	25.283258470248974
NW-MSY	0	162	19.529693716148206
NW-MYR	0	92	24.42526964560863
NW-OGG	0	82	19.17088345085027
NW-OKC	0	145	17.263645468202302
NW-OMA	0	208	19.500288483729516
NW-ONT	0	148	20.42552610002733
NW-ORD	0	241	25.015655129587866
NW-ORF	0	187	22.26347130027333
NW-PBI	0	139	24.337575236457436
NW-PDX	0	190	23.35267166488159
NW-PHL	0	279	29.913265306122447
NW-PHX	0	162	26.532074550834274
NW-PIT	0	192	25.462630998345283
NW-PLN	19	26	23.333333333333332
NW-PSP	0	88	20.13
NW-PVD	0	217	23.21578621117157
NW-PWM	0	138	23.430647291941877
NW-RAP	0	154	17.398283261802575
NW-RDU	0	148	22.644182581606394
NW-RIC	0	133	21.760690172543136
NW-RNO	0	107	22.361628525811604
NW-ROC	0	193	23.572497661365762
NW-RST	0	153	16.711916461916463
NW-RSW	0	277	23.916115063408597
NW-SAN	0	137	25.875056104129264
NW-SAT	0	136	20.820364036159297
NW-SAV	0	69	30.519774011299436
NW-SBN	0	53	17.726962457337883
NW-SDF	0	144	21.04309500489716
NW-SEA	0	183	25.273228542914172
NW-SFO	0	135	25.053509381514942
NW-SGF	0	124	18.28490566037736
NW-SJC	0	152	22.17833270273679
NW-SJU	0	138	30.596539162112933
NW-SLC	0	196	25.080128850412724
NW-SMF	0	105	20.994108570627017
NW-SNA	0	168	24.332531511594343
NW-SRQ	0	84	23.803194229778466
NW-STL	0	195	23.990788755458514
NW-STT	12	39	23.696969696969695
NW-SUX	0	77	14.74421965317919
NW-SYR	0	164	26.638010722869293
NW-TPA	0	220	23.12937826293308
NW-TUS	0	88	21.16437177280551
NW-TVC	0	141	23.20242040051866
NW-TYS	0	64	18.374449339207047
NW-VPS	0	161	18.573135649479973
NW-XNA	0	114	18.66062437059416
OH-ABE	0	1457	25.68440996030314
OH-ABY	0	1376	101.65
OH-ACK	18	86	33.214285714285715
OH-ACY	0	1459	23.88519885198852
OH-AGS	0	759	25.205882352941178
OH-ALB	0	929	20.33671782762692
OH-ATL	0	2780	33.147506482136244
OH-ATW	0	1456	24.78034682080925
OH-AUS	0	1449	21.01553637484587
OH-AVL	0	1452	23.07938044530494
OH-AVP	0	1468	25.93237440961786
OH-AZO	0	1455	17.08645229309436
OH-BDL	0	221	22.349354920313687
OH-BGM	0	1465	23.44636251541307
OH-BGR	0	1458	22.111148994203887
OH-BHM	0	1515	20.443400529052266
OH-BIL	0	1464	34.21493624772313
OH-BNA	0	1463	22.5385295299317
OH-BOS	0	1508	28.706113603145003
OH-BTR	0	111	20.342702702702702
OH-BTV	0	1513	27.49925838030258
OH-BUF	0	1467	30.096877823511697
OH-BWI	0	1538	26.036186406729872
OH-CAE	0	1460	22.203962524957763
OH-CAK	0	1506	24.739076923076922
OH-CHA	0	1449	15.196891191709845
OH-CHO	0	1459	18.416005519144534
OH-CHS	0	1460	22.84449297971919
OH-CID	0	1521	17.493561325733587
OH-CKB	9	1443	371.75
OH-CLE	0	1492	26.913038277511962
OH-CLT	0	1480	31.2648921602191
OH-CMH	0	1454	21.832188141956507
OH-CMI	0	437	15.398474178403756
OH-COS	0	1461	27.32685950413223
OH-CRW	0	1448	17.338111715274344
OH-CVG	0	2777	23.682590523374152
OH-DAB	0	1466	26.937921727395413
OH-DAY	0	1452	18.83934932320114
OH-DCA	0	2583	26.853270067698258
OH-DEN	0	223	20.603896103896105
OH-DFW	0	1453	23.3097748646338
OH-DSM	0	1470	21.464181091877496
OH-DTW	0	2855	26.83884297520661
OH-ERI	0	1499	23.687262872628725
OH-EVV	0	1549	21.42200695479384
OH-EWR	0	1510	28.820854566836534
OH-FLL	0	1471	27.782198246797034
OH-FNT	0	1458	28.454892341237393
OH-FSD	0	1454	17.279560566637755
OH-FWA	0	1500	19.959537572254334
OH-GNV	13	13	13.0
OH-GPT	0	94	20.058139534883722
OH-GRB	0	2844	21.913595021541408
OH-GRR	0	1597	24.033473684210527
OH-GSO	0	1463	24.133214920071048
OH-GSP	0	1465	23.342680371220435
OH-HLN	0	1424	29.308214528173796
OH-HOU	0	1459	24.39119804400978
OH-HPN	0	1477	29.10711030082042
OH-HSV	0	1464	23.70570221752904
OH-HTS	0	1445	15.407423392317652
OH-HVN	0	1450	20.11652794292509
OH-IAD	0	1522	29.2953119232189
OH-IAH	0	1458	23.56468023255814
OH-ICT	0	1470	26.590961098398168
OH-ILM	0	1445	19.304532577903682
OH-IND	0	1455	23.772682348290175
OH-ISP	0	1607	35.39654445849136
OH-JAN	0	1454	20.213072271811114
OH-JAX	0	1463	24.91330744407373
OH-JFK	0	1621	43.497233912359356
OH-LAN	0	1462	19.577220592157907
OH-LEX	0	1456	20.84281239122868
OH-LGA	0	1502	35.22018580015974
OH-LIT	0	1453	22.26536216958462
