EV-CID	1	80	15.542857142857143
EV-CLE	0	107	13.601529160739688
EV-CLT	0	147	17.54504359057152
EV-CMH	5	134	12.477707006369426
EV-CMI	0	50	11.039473684210526
EV-CRP	0	136	10.273828902152287
EV-CRW	0	148	10.474341903103554
EV-CSG	0	110	8.710794297352342
EV-CVG	0	267	15.564348114563751
EV-DAB	0	112	10.726449275362318
EV-DAL	1	76	10.86111111111111
EV-DAY	0	141	12.111227154046997
EV-DCA	0	175	13.398647534223981
EV-DEN	1	130	13.657775768535263
EV-DFW	0	613	18.533968637918093
EV-DHN	0	92	8.44560272934041
EV-DSM	0	104	11.790155440414507
EV-DTW	0	160	16.21360201511335
EV-ELP	1	38	10.8141702921069
EV-ERI	0	61	9.608275862068966
EV-EVV	0	154	9.608451859956237
EV-EWN	0	66	9.096516690856314
EV-EWR	1	138	24.910802775024777
EV-EYW	0	99	9.172720247295208
EV-FAY	0	131	9.037403944079252
EV-FCA	0	29	9.918367346938776
EV-FLL	1	148	17.830798479087452
EV-FLO	0	101	8.964936608557844
EV-FNT	0	204	12.608612440191388
EV-FSD	1	38	11.32876712328767
EV-FSM	1	105	12.667652859960553
EV-FWA	0	127	11.941675695196823
EV-GEG	0	40	10.0311004784689
EV-GNV	0	117	8.212672865067583
EV-GPT	0	120	9.923235855054036
EV-GRB	0	45	10.291790306627101
EV-GRK	0	109	10.619769557307459
EV-GRR	0	1160	12.861724697366778
EV-GSO	0	216	12.236932391523714
EV-GSP	0	179	11.31738071356928
EV-GTR	0	108	8.612503332444682
EV-HDN	1	32	10.540816326530612
EV-HHH	0	70	11.02738960313024
EV-HKY	0	125	9.57716049382716
EV-HOU	0	122	10.504683671998848
EV-HPN	0	188	16.383200490496627
EV-HSV	0	161	11.595195729537366
EV-HTS	0	64	8.855789926818769
EV-IAD	0	158	16.907387580299787
EV-IAH	0	194	14.893146417445482
EV-ICT	0	138	11.404211354914887
EV-ILE	1	31	6.882063882063882
EV-ILG	0	84	12.09673202614379
EV-ILM	0	602	9.163994856408058
EV-IND	0	122	13.740463458110517
EV-ISO	0	92	9.109851169383417
EV-ISP	0	174	13.017003188097767
EV-JAC	0	77	10.08611111111111
EV-JAN	0	111	10.307242136064374
EV-JAX	0	76	11.32117812061711
EV-JFK	0	300	22.538956220628247
EV-LAN	0	70	10.130943672275055
EV-LAS	0	71	15.743036211699165
EV-LAW	3	59	11.23134328358209
EV-LAX	0	87	17.592633114514953
EV-LBB	0	88	8.102990033222591
EV-LEX	0	116	10.201495920217589
EV-LFT	0	181	10.913703382480486
EV-LGA	1	211	27.669950738916256
EV-LIT	0	172	10.933319923564317
EV-LWB	1	80	8.910407239819005
EV-LYH	0	86	8.901497797356829
EV-MAF	1	35	6.786713286713287
EV-MCI	0	71	12.301447899359127
EV-MCN	0	106	10.263179916317991
EV-MCO	0	108	15.744765702891327
EV-MDT	0	102	12.2503671071953
EV-MDW	0	165	14.523453093812375
EV-MEI	0	186	9.749240850247723
EV-MEM	0	156	13.69017543859649
EV-MFE	0	68	10.586677367576243
EV-MGM	0	1143	10.752745367192862
EV-MHT	0	148	14.26118817063596
EV-MIA	7	154	18.33920704845815
EV-MKE	0	163	12.164854778516956
EV-MLB	0	197	10.5292774425053
EV-MLI	0	107	12.875663930468372
EV-MLU	0	120	8.8853888774882
EV-MOB	0	204	9.738599348534201
EV-MSN	0	174	12.660815694372742
EV-MSO	0	62	8.316176470588236
EV-MSP	0	97	16.38487394957983
EV-MSY	0	185	11.912141691913307
EV-MTH	1	42	12.984375
EV-MYR	0	137	9.426137620768493
EV-OAJ	0	114	10.071367153912297
EV-OAK	0	117	12.238471673254281
EV-OKC	0	163	10.892755681818182
EV-OMA	0	110	11.540712315625374
EV-ONT	1	70	11.822395594309317
EV-ORD	1	189	18.877183406113538
EV-ORF	0	136	10.497621661178192
EV-PBI	1	38	10.300970873786408
EV-PDX	1	29	9.438356164383562
EV-PFN	0	98	8.36688132474701
EV-PHF	0	150	10.764428848462462
EV-PHL	1	153	23.678100263852244
EV-PHX	0	164	14.470213733515234
EV-PIA	0	113	11.91210277214334
EV-PIH	8	8	8.0
EV-PIT	0	126	13.167853231106243
EV-PNS	0	116	8.760324015247777
EV-PSC	0	37	11.114457831325302
EV-PSP	0	41	9.869209809264305
EV-PVD	0	126	14.270118176702308
EV-PVU	12	12	12.0
EV-PWM	0	132	13.291891891891892
EV-RAP	4	17	10.48
EV-RDU	0	1043	12.919853674758896
EV-RIC	0	115	11.69740828004039
EV-RNO	0	89	10.04907063197026
EV-ROA	0	152	11.800214477211796
EV-ROC	0	114	12.626929012345679
EV-RSW	5	12	8.0
EV-SAN	1	61	13.017467248908297
EV-SAT	0	199	10.197052131763774
EV-SAV	0	192	11.554095354523227
EV-SBN	0	184	10.329360210341806
EV-SCE	0	80	13.5423197492163
EV-SDF	0	179	11.887831747621432
EV-SEA	1	42	14.306569343065693
EV-SFO	1	95	17.750673854447438
EV-SGF	0	94	12.496372661321114
EV-SHV	0	203	9.221977582065653
EV-SJC	0	39	11.845338983050848
EV-SLC	0	141	18.801060471140612
EV-SMF	0	78	12.107662463627547
EV-SNA	1	667	19.432261768082665
EV-SOP	0	69	9.952978056426332
EV-SRQ	0	105	11.097066436583262
EV-STL	0	108	13.64855854089037
EV-SWF	0	124	14.270604395604396
EV-SYR	0	137	13.239295805259726
EV-TLH	0	157	9.802070828331333
EV-TOL	0	132	10.980057611345003
EV-TPA	0	253	11.227797408716137
EV-TRI	0	120	9.181877811094452
EV-TUL	0	134	9.961140967341876
EV-TUP	0	182	8.720953830542872
EV-TUS	0	256	10.380566801619434
EV-TVC	0	33	9.29896907216495
EV-TXK	1	30	6.37280701754386
EV-TYR	10	10	10.0
EV-TYS	0	130	10.889566260243853
EV-VLD	0	127	8.110790774299835
EV-VPS	0	187	11.002432761183943
EV-XNA	0	176	11.141318225343122
F9-ABQ	1	149	9.862003780718336
F9-ANC	0	65	10.862924281984334
F9-ATL	1	143	17.507558915073368
F9-AUS	1	87	11.128821531225503
F9-BDL	1	48	13.046242774566474
F9-BNA	1	85	12.145174371451743
F9-BOI	9	98	14.579418344519016
F9-BTR	8	8	8.0
F9-BWI	1	151	12.361194029850747
F9-BZN	10	10	10.0
F9-CAK	1	152	11.157389635316699
F9-CLT	16	16	16.0
F9-DAY	1	79	11.69440914866582
F9-DCA	0	159	16.2268711018711
F9-DEN	0	244	13.890473868896072
F9-DFW	1	236	15.319182389937106
F9-DTW	1	139	15.784694152519537
F9-ELP	9	13	11.333333333333334
F9-FAT	1	78	9.240506329113924
F9-FLL	1	200	16.34813596491228
F9-GEG	6	97	11.956611570247935
F9-IAH	1	112	15.40537545026323
F9-IND	1	141	11.753959402186036
F9-JAC	7	28	13.66304347826087
F9-JAX	1	44	13.424698795180722
F9-LAS	1	121	16.29443705673759
F9-LAX	1	107	12.950884495317379
F9-LGA	1	245	26.701479289940828
F9-MCI	1	132	10.598667210662315
F9-MCO	1	142	14.528031290743154
F9-MDW	1	222	14.080765779240203
F9-MEM	1	60	14.142553191489363
F9-MKE	1	138	12.896039603960396
F9-MSP	1	158	16.73779264214047
F9-MSY	1	25	9.130718954248366
F9-OKC	1	42	9.773371104815864
F9-OMA	1	94	11.873049862343224
F9-PBI	7	28	11.02127659574468
F9-PDX	1	69	11.167359873242226
F9-PHL	1	269	25.98702830188679
F9-PHX	1	147	14.024235645041013
F9-RNO	1	51	10.076074972436604
F9-RSW	1	41	12.957966764418376
F9-SAN	1	144	14.573547256303087
F9-SAT	1	52	9.434664861205146
F9-SDF	1	91	12.972631578947368
F9-SEA	1	74	13.993009565857248
F9-SFO	1	101	14.788898133840485
F9-SJC	1	111	12.085568326947637
F9-SLC	1	177	14.99020284255554
F9-SMF	1	104	10.493204734765454
F9-SNA	1	174	14.71381794368042
F9-STL	1	170	13.166554884864745
F9-TPA	1	96	12.542566709021601
F9-TUL	1	25	11.157894736842104
F9-TUS	1	42	10.140151515151516
FL-ATL	0	508	17.871360809190513
FL-BMI	1	184	10.417630634224173
FL-BOS	0	1398	17.74487461406899
FL-BTV	5	71	10.4812734082397
FL-BUF	0	154	12.958296064400715
FL-BWI	0	221	13.32549693443199
FL-CAK	0	186	11.755450663070352
FL-CHS	1	118	11.145791583166332
FL-CLT	0	201	16.79780119102153
FL-CMH	4	50	12.445497630331754
FL-DAB	1	71	10.471639471639472
FL-DAY	0	150	11.886187369198572
FL-DCA	0	200	15.643863935350499
FL-DEN	1	199	13.667480609020396
FL-DFW	1	327	15.952136231000392
FL-DTW	0	193	13.203298762963888
FL-EWR	0	394	24.525008477449983
FL-FLL	0	200	15.376553908677982
FL-FNT	0	180	10.699953227315248
FL-GPT	0	99	10.040871267743514
FL-GSO	1	104	15.746365105008078
FL-HOU	0	175	11.72376409366869
FL-HPN	0	258	14.725778661365142
FL-IAD	0	247	16.150318669361106
FL-ICT	0	152	12.31365512291405
FL-IND	0	173	12.35694805999752
FL-JAX	0	142	12.008711770157554
FL-LAS	0	105	16.187358684480987
FL-LAX	1	75	12.030976342961704
FL-LGA	0	292	24.262185247515323
FL-MCI	0	150	12.422859251968504
FL-MCO	0	200	13.293928204886221
FL-MDT	8	32	12.428571428571429
FL-MDW	0	222	13.642899976013432
FL-MEM	0	206	13.08253044900927
FL-MIA	1	190	17.04113215231114
FL-MKE	0	175	13.217202770047246
FL-MLI	1	184	11.26501868352975
FL-MSP	0	275	15.265770953294945
FL-MSY	0	180	10.61439444817551
FL-MYR	0	214	11.042364016736402
FL-PBI	0	127	12.397584587367009
FL-PHF	0	191	11.343051006083295
FL-PHL	0	233	20.46342793193492
FL-PHX	1	52	12.840744101633394
FL-PIT	0	165	14.429395261845386
FL-PNS	0	158	9.91019198556887
FL-PWM	1	195	11.790465631929047
FL-RDU	1	157	12.631229555512796
FL-RIC	1	183	11.260272127172302
FL-ROC	1	174	12.435176184690159
FL-RSW	0	178	11.825264507855081
FL-SAN	0	56	14.372535211267605
FL-SAT	5	73	11.818318318318319
FL-SAV	0	102	10.980709692783996
FL-SEA	0	72	14.763872491145218
FL-SFO	1	195	15.790123456790123
FL-SJU	5	62	12.654761904761905
FL-SRQ	0	124	10.155367231638419
FL-STL	1	209	13.64665211062591
FL-SWF	1	155	11.494212556997544
FL-TLH	1	59	10.257648953301127
FL-TPA	0	207	12.056745154156367
HA-ANC	8	14	10.916666666666666
HA-HNL	1	742	11.146066007737973
HA-ITO	0	1439	6.524055080183601
HA-KOA	0	49	6.775660059385282
HA-LAS	1	74	18.272756105296544
HA-LAX	1	46	13.19972288202692
HA-LIH	1	1438	4.396482239370177
HA-LNY	1	19	4.581314878892734
HA-MKK	1	8	3.4965277777777777
HA-OAK	6	29	13.53125
HA-OGG	0	1437	6.755943192343316
HA-ONT	6	26	11.966666666666667
HA-PDX	1	73	14.269325912183055
HA-PHX	1	85	18.284578696343402
HA-PIT	6	6	6.0
HA-SAN	1	64	15.557097118463181
HA-SEA	1	98	16.26655180900812
HA-SFO	1	204	16.56998939554613
HA-SJC	1	46	14.292191435768261
HA-SMF	1	49	13.17909715407262
HP-ABQ	1	146	12.910434525569022
HP-ANC	1	67	14.503740648379052
HP-ATL	1	232	18.3698675134129
HP-AUS	1	145	10.50034270047978
HP-BDL	1	154	15.525609149676777
HP-BOI	1	60	11.811501597444089
HP-BOS	1	206	21.179645402398748
HP-BUR	1	142	12.253939478454887
HP-BWI	1	223	14.338503174768398
HP-CLE	1	176	14.917616334283
HP-CMH	1	167	11.66463628089337
HP-COS	1	61	13.526551503518874
HP-DCA	1	156	14.395737704918032
HP-DEN	1	187	13.729161816065192
HP-DFW	1	207	12.432587646076795
HP-DSM	1	38	10.434710743801652
HP-DTW	1	238	15.638761833847463
HP-ELP	1	72	12.282997940104579
HP-EWR	1	360	24.371128786596717
HP-FCA	4	35	10.227848101265822
HP-FLL	0	126	15.25933959990359
HP-GEG	1	97	10.990612777053455
HP-HNL	1	40	17.125
HP-IAD	1	283	16.197073753359213
HP-IAH	1	162	14.675152644106385
HP-ICT	1	63	10.951790633608816
HP-IND	1	114	13.31694875956411
HP-JFK	1	332	24.147792580982237
HP-LAS	1	177	16.901150964286632
HP-LAX	1	210	11.99846413761327
HP-LGA	15	31	23.0
HP-LGB	1	130	12.97005248533498
HP-MCI	1	115	11.79904820386859
HP-MCO	1	162	12.337394247038917
HP-MDW	1	38	11.771428571428572
HP-MIA	1	156	16.817127344521225
HP-MKE	1	120	13.671878878133532
HP-MSP	1	202	17.655665123767356
HP-MSY	1	70	10.671451355661882
HP-OAK	0	59	10.689054726368159
HP-OGG	8	21	13.0625
HP-OMA	1	201	11.383532991062939
HP-ONT	1	82	11.273323170731707
HP-ORD	1	257	16.449717591954816
HP-PDX	1	51	10.035334773218143
HP-PHL	1	254	23.37975849365534
HP-PHX	1	191	16.799795103306774
HP-PIT	1	86	17.24696569920844
HP-PSP	1	49	13.137931034482758
HP-RDU	1	111	11.806101496039894
HP-RNO	1	83	10.506647107362244
HP-RSW	1	112	12.753315649867375
HP-SAN	1	131	15.133436612445132
HP-SAT	1	90	9.970355151159378
HP-SEA	1	129	12.362247574088643
HP-SFO	1	92	12.75915811908885
HP-SJC	1	106	11.878090245802932
HP-SLC	1	151	13.342000768541054
HP-SMF	1	99	9.785393258426966
HP-SNA	1	144	12.815843217343492
HP-STL	1	117	13.591404746632456
HP-TPA	1	143	12.988490770901194
HP-TUS	1	95	10.913552566018934
MQ-ABI	1	245	8.984132439708999
MQ-ABQ	1	73	13.031404958677687
MQ-ACT	1	135	9.264111021220984
MQ-AEX	1	190	9.722406442444338
MQ-ALB	1	197	15.56538263995891
MQ-AMA	1	175	9.303078896728673
MQ-ATL	1	190	22.171301660872924
MQ-AUS	1	252	11.751761691223575
MQ-AZO	1	174	12.380426356589147
MQ-BDL	1	162	12.493015612161052
MQ-BGR	1	186	9.988021696549646
MQ-BHM	1	135	16.431792559188274
MQ-BMI	1	197	12.91144552163218
MQ-BNA	1	231	12.08476577876919
MQ-BOI	1	70	13.31304347826087
MQ-BOS	1	259	16.889373779538143
MQ-BPT	1	29	8.5703125
MQ-BTR	1	163	9.273447401774398
MQ-BTV	1	87	13.748148148148148
MQ-BUF	1	196	15.995838471023427
MQ-BWI	1	201	12.668450415575544
MQ-CAE	1	205	12.060438037149986
MQ-CHA	1	148	12.293683099653249
MQ-CHS	1	83	11.214106695309702
MQ-CID	1	176	10.73128483205302
MQ-CLE	1	210	17.046961623338177
MQ-CLL	1	97	9.344928005177156
MQ-CLT	1	297	21.49519372035428
MQ-CMH	1	220	15.369797235560567
MQ-CMI	1	192	12.720431381844039
MQ-COS	1	193	16.99247554552295
MQ-CRP	1	133	9.368889150665566
MQ-CVG	1	194	16.32185931286264
MQ-CWA	3	123	11.299500831946755
MQ-DAL	1	139	11.847380188587538
MQ-DAY	1	237	17.24073097873836
MQ-DBQ	1	211	11.397411150221414
MQ-DCA	1	256	15.128182790768761
MQ-DFW	1	335	17.04121804743875
MQ-DLH	1	84	10.865951742627345
MQ-DRO	1	36	9.709039548022599
MQ-DSM	1	210	12.19359188163077
MQ-DTW	1	266	17.695192443253912
MQ-ELP	5	33	14.14
MQ-EVV	1	204	12.326305015353121
MQ-EWR	1	225	19.669032741814547
MQ-EYW	1	38	10.605745721271393
MQ-FAT	1	125	10.253749859027856
MQ-FLL	1	113	15.292604501607718
MQ-FNT	1	209	15.00730110775428
MQ-FSD	1	156	17.616988416988416
MQ-FSM	1	129	8.62911218169305
MQ-FWA	1	145	11.825371413934427
MQ-GGG	1	132	8.988014981273409
MQ-GJT	4	91	13.275630252100841
MQ-GPT	1	122	10.351655416264867
MQ-GRB	1	146	10.252341754186773
MQ-GRK	1	185	8.851552308896427
MQ-GRR	1	228	14.786772887088878
MQ-GSO	1	149	12.917238001958864
MQ-GSP	1	243	12.83254008016032
MQ-HOU	1	146	11.642910991606774
MQ-HPN	1	258	17.803938730853393
MQ-HSV	1	123	11.509972299168975
MQ-IAD	1	195	18.07200800088899
MQ-IAH	1	188	15.632709251101321
MQ-ICT	1	206	12.216581756428917
MQ-ILE	1	101	10.337160200580628
MQ-IND	1	222	16.506979159903914
MQ-ISP	1	111	10.159038238702202
MQ-JAN	1	161	10.192676022405589
MQ-JAX	1	167	13.451714485654303
MQ-JFK	1	306	24.058385740334163
MQ-LAS	1	101	20.100867678958785
MQ-LAW	1	121	9.502218689979468
MQ-LAX	1	156	16.410811500224877
MQ-LBB	1	214	9.057695138105284
MQ-LEX	1	221	13.324468947624453
MQ-LFT	1	117	10.956521739130435
MQ-LGA	1	263	24.610061250452848
MQ-LIT	1	259	11.162646176452581
MQ-LNK	1	127	15.578548212351029
MQ-LRD	1	149	9.206347665728428
MQ-LSE	1	159	11.811781438900082
MQ-MAF	1	240	9.00057807645061
MQ-MAZ	3	24	10.7
MQ-MCI	1	124	11.990362668019275
MQ-MCO	1	86	13.072747621712367
MQ-MDT	1	187	14.212646773672304
MQ-MDW	1	213	16.58646112600536
MQ-MEM	1	245	14.628857472908301
MQ-MIA	1	163	14.53459609333624
MQ-MKE	1	253	14.20815952326381
MQ-MLI	1	220	12.363806380638064
MQ-MLU	1	93	9.203369905956112
MQ-MOB	1	279	9.168248490077653
MQ-MQT	1	119	11.343289085545722
MQ-MRY	1	83	11.08378752886836
MQ-MSN	1	206	14.201699083389224
MQ-MSP	1	213	18.151891891891893
MQ-MSY	7	73	15.907407407407407
MQ-MTJ	1	66	11.27027027027027
MQ-OAK	1	93	13.489039665970772
MQ-OKC	1	198	13.150539475937661
MQ-OMA	1	188	15.078419022124242
MQ-ORD	1	318	17.797304005129845
MQ-ORF	1	175	13.503567280570765
MQ-ORH	1	68	10.894366197183098
MQ-PHL	1	208	18.399666944213156
MQ-PHX	1	138	12.47979797979798
MQ-PIA	1	167	11.906209704784526
MQ-PIT	1	207	15.071132871586657
MQ-PNS	1	137	9.298802946593002
MQ-PSP	1	67	10.33803611738149
MQ-PVD	1	157	13.091669633321466
MQ-PWM	1	150	10.695992768906297
MQ-RDU	1	254	14.249248425948686
MQ-RIC	1	187	14.598452832891626
MQ-ROC	1	256	15.536027102958188
MQ-ROW	1	132	8.919763513513514
MQ-RST	1	165	11.807158169447293
MQ-RSW	1	103	11.241987179487179
MQ-SAN	1	143	12.217463617463617
MQ-SAT	1	71	10.641679957469432
MQ-SAV	1	111	12.412812333864965
MQ-SBA	1	152	10.65386737790858
MQ-SBP	1	147	12.171608463284281
MQ-SDF	1	204	15.065168656482978
MQ-SFO	1	110	13.02901747836416
MQ-SGF	1	210	11.335566404162064
MQ-SHV	1	180	8.362520622912559
MQ-SJC	1	214	12.828261767540667
MQ-SJT	1	172	8.904379620061999
MQ-SJU	1	31	12.089887640449438
MQ-SNA	1	125	12.317236780166327
MQ-SPI	4	74	13.73
MQ-SPS	1	109	10.532142626861821
MQ-STL	1	221	14.46223490016123
MQ-STT	1	23	9.17741935483871
MQ-STX	12	12	12.0
MQ-SWF	1	183	15.016043613707165
MQ-SYR	1	242	14.956535711416405
MQ-TLH	4	43	10.219931271477662
MQ-TOL	1	177	13.535703876420868
MQ-TPA	1	46	11.856573705179283
MQ-TUL	1	207	10.976187281996244
MQ-TVC	1	163	10.570295436257041
MQ-TXK	1	82	8.629399328441735
MQ-TYR	1	124	9.48242123801448
MQ-TYS	1	198	13.5024313900844
MQ-VPS	1	123	11.75328125
MQ-XNA	1	221	11.969316554434931
NW-ABE	1	127	11.226193800614354
NW-ABQ	1	156	14.898555708390646
NW-ALB	1	162	14.195374491968261
NW-ANC	1	127	16.77894973070018
NW-ATL	1	240	19.070573056137103
NW-AUS	1	119	13.624435362443537
NW-AZO	1	249	12.233660130718954
NW-BDL	1	204	15.638790035587188
NW-BHM	1	155	12.459211623198762
NW-BIL	1	120	11.605193951347797
NW-BIS	1	145	10.099908153893255
NW-BNA	1	151	13.309381302452671
NW-BOI	1	108	15.944999276306268
NW-BOS	1	207	19.491108276431305
NW-BTR	1	164	12.222811671087532
NW-BTV	1	42	14.747875354107649
NW-BUF	1	153	15.479853904574178
NW-BWI	1	201	15.534519939489524
NW-BZN	1	128	14.213232309565688
NW-CHS	1	36	12.205761316872428
NW-CID	1	205	10.240584166026133
NW-CLE	1	248	18.610935690979897
NW-CLT	1	196	17.742097473305847
NW-CMH	1	203	13.681548096996949
NW-COS	1	165	16.603880070546737
NW-CVG	1	140	15.534570765661252
NW-DAY	1	185	13.803984575835475
NW-DCA	1	216	15.229263315944484
NW-DEN	1	227	15.670600065063732
NW-DFW	1	214	17.288717857985375
NW-DLH	1	189	10.944234944577763
NW-DSM	1	105	12.319186560565871
NW-DTW	1	283	19.68970076991014
NW-EGE	1	121	21.014460511679644
NW-EWR	1	290	21.308889109107124
NW-FAI	1	42	14.788771929824561
NW-FAR	1	175	11.418942363297564
NW-FCA	1	81	12.284991909385113
NW-FLL	1	207	18.114207680731287
NW-FNT	1	192	13.164087358981776
NW-FSD	1	180	13.597076923076923
NW-FWA	1	104	10.973125884016973
NW-GEG	1	135	14.340787765113259
NW-GFK	1	134	9.535596933187295
NW-GPT	1	97	10.73076923076923
NW-GRB	1	142	12.888525250490911
NW-GRR	1	153	11.823349932356582
NW-GSO	1	137	16.701067615658364
NW-GSP	1	103	13.485889570552148
NW-GTF	1	87	8.95515581454269
NW-HDN	1	133	16.968822170900694
NW-HLN	1	93	10.338301043219076
NW-HNL	1	117	20.48694753166193
NW-HOU	1	84	11.783076923076923
NW-HPN	1	154	14.588235294117647
NW-IAD	1	183	17.587350128634533
NW-IAH	1	198	17.15062775820191
NW-ICT	1	73	9.134453781512605
NW-IND	1	160	15.902378574994652
NW-JAC	1	164	22.12136627906977
NW-JAN	1	107	11.780986762936221
NW-JAX	1	93	13.978412431751366
NW-JFK	1	288	28.526260419195598
NW-KOA	1	81	15.551367781155015
NW-LAN	1	161	10.129821146124833
NW-LAS	1	153	17.27845555004049
NW-LAX	1	164	16.0182772173711
NW-LEX	1	86	12.331103678929766
NW-LGA	1	290	24.900936494000586
NW-LIT	1	138	13.401964066510434
NW-LSE	1	86	9.940616966580977
NW-MBS	1	156	10.62599452612819
NW-MCI	1	186	12.959680576215455
NW-MCO	1	165	16.56074687926151
NW-MDT	1	169	13.277918323093603
NW-MDW	1	213	16.57943200215866
NW-MEM	1	193	15.89490212619107
NW-MHT	1	190	16.785282258064516
NW-MIA	1	176	16.060846861164716
NW-MIB	1	20	6.292134831460674
NW-MKE	1	170	14.587610870933041
NW-MOT	1	249	10.514483554529717
NW-MSN	1	184	13.003249608135489
NW-MSO	1	107	13.299174822490885
NW-MSP	1	261	18.80139685952575
NW-MSY	1	149	12.036229453203623
NW-MYR	1	61	12.816640986132512
NW-OGG	1	77	13.155887230514097
NW-OKC	1	142	11.615172759138709
NW-OMA	1	197	12.916229158253044
NW-ONT	1	137	13.374419240229571
NW-ORD	1	234	17.095683147609556
NW-ORF	1	177	12.7634943875061
NW-PBI	1	125	13.911623108665749
NW-PDX	1	167	15.03313898143741
NW-PHL	1	266	21.93464341488808
NW-PHX	1	157	17.919185142264645
NW-PIT	1	180	17.34280198565913
NW-PLN	8	19	12.333333333333334
NW-PSP	1	77	12.746126936531734
NW-PVD	1	160	14.19158460161146
NW-PWM	1	131	14.553830911492735
NW-RAP	1	143	10.784820990681707
NW-RDU	1	137	14.380191404839293
NW-RIC	1	120	12.200487621905477
NW-RNO	1	79	14.312666311868014
NW-ROC	1	179	14.612321261526127
NW-RST	1	148	9.606060606060606
NW-RSW	1	268	14.161821106024991
NW-SAN	1	118	17.172462142456535
NW-SAT	1	129	13.227175572519084
NW-SAV	1	64	19.59039548022599
NW-SBN	1	48	9.197952218430034
NW-SDF	1	124	12.606268364348677
NW-SEA	1	177	17.19083017361804
NW-SFO	1	123	16.972838102457203
NW-SGF	1	111	12.100943396226414
NW-SJC	1	146	14.56860025220681
NW-SJU	1	130	20.594902139280837
NW-SLC	1	190	16.80312028183191
NW-SMF	1	89	13.448885149347918
NW-SNA	1	159	16.603134916818924
NW-SRQ	1	77	12.549716640906748
NW-STL	1	189	15.450194446339633
NW-STT	8	31	17.242424242424242
NW-SUX	1	72	8.63728323699422
NW-SYR	1	158	16.48456561922366
NW-TPA	1	211	14.347927870926922
NW-TUS	1	70	13.018927444794953
NW-TVC	1	126	14.122460740527302
NW-TYS	1	41	9.904552129221733
NW-VPS	1	156	12.34166574493972
NW-XNA	1	108	12.739174219536757
OH-ABE	1	1439	15.255818149016777
OH-ABY	1	1326	33.75
OH-ACK	8	61	20.581632653061224
OH-ACY	1	96	12.26609266092661
OH-AGS	1	76	11.532679738562091
OH-ALB	1	133	15.30351663913146
OH-ATL	0	1438	22.531042725834148
OH-ATW	0	1395	12.241530490235153
OH-AUS	1	100	13.330623306233063
OH-AVL	0	800	12.633462282398453
OH-AVP	1	1403	13.704594246457708
OH-AZO	0	1242	12.500527148128624
OH-BDL	1	213	15.96890012642225
OH-BGM	1	1212	12.605014385532264
OH-BGR	1	1439	13.477667916808729
OH-BHM	0	1439	12.749087924115287
OH-BIL	1	965	14.932604735883425
OH-BNA	0	1405	14.420849730945305
OH-BOS	0	1437	21.39320086668794
OH-BTR	1	75	12.063783783783784
OH-BTV	0	1420	16.640717674970343
OH-BUF	0	1385	17.082906754993477
OH-BWI	1	1439	17.369710319049528
OH-CAE	0	1015	13.113039471663338
OH-CAK	0	1439	14.561758241758241
OH-CHA	0	1437	8.901789919924635
OH-CHO	1	265	10.1635046567782
OH-CHS	0	1438	14.094979731836608
OH-CID	0	154	12.496623047699451
OH-CKB	5	1437	188.75
OH-CLE	0	200	16.85196699748894
OH-CLT	0	810	21.84013343597639
OH-CMH	0	1431	13.531893805309734
OH-CMI	1	435	12.025821596244132
OH-COS	1	225	15.531818181818181
OH-CRW	1	1385	10.402372713791399
OH-CVG	0	1439	16.12266868469876
OH-DAB	0	98	12.332658569500675
OH-DAY	1	1330	11.710876276418903
OH-DCA	0	1439	16.13933460248391
OH-DEN	1	221	17.357142857142858
OH-DFW	1	908	17.945584045584045
OH-DSM	0	1438	12.138559829628644
OH-DTW	1	1425	17.546084413933386
OH-ERI	1	86	12.995121951219513
OH-EVV	1	1434	11.33283656234476
OH-EWR	1	1373	22.452087007642564
OH-FLL	1	1234	18.874326145552562
OH-FNT	0	1438	13.053965658217498
OH-FSD	0	158	11.969942196531791
OH-FWA	0	1394	11.430510178436792
OH-GNV	10	10	10.0
OH-GPT	1	90	11.627906976744185
OH-GRB	0	1436	12.357348013403543
OH-GRR	0	1439	15.572240345154162
OH-GSO	0	1365	14.930400039461352
OH-GSP	0	1425	13.916425650742994
OH-HLN	0	1417	9.585879158180584
OH-HOU	1	77	12.65525672371638
OH-HPN	0	1402	17.997948951686418
OH-HSV	0	1439	12.365536902122267
OH-HTS	0	1430	9.861027190332326
OH-HVN	1	135	11.601070154577883
OH-IAD	1	1335	20.063393928208914
OH-IAH	1	790	18.126044315292408
OH-ICT	1	1438	14.626430205949656
OH-ILM	1	76	11.154390934844193
OH-IND	0	530	14.734189723320158
OH-ISP	1	814	17.020227560050568
OH-JAN	0	830	12.186870141088397
OH-JAX	0	1439	15.799234972677596
OH-JFK	0	364	35.47395092238948
OH-LAN	0	1391	11.702320618831688
OH-LEX	0	1439	12.19903959913703
OH-LGA	1	1439	28.346209330662894
OH-LIT	1	1435	13.078956402334363
OH-MCI	1	720	14.689408055037982
OH-MCN	5	10	7.333333333333333
OH-MCO	1	1414	15.978146392838337
OH-MDT	1	1265	14.71549619416918
OH-MDW	1	123	17.907951807228915
OH-MEM	1	1437	16.99421593830334
OH-MHT	0	140	14.241423948220065
OH-MIA	1	1435	18.453762466001812
OH-MKE	1	1394	14.202231520223153
OH-MLB	1	129	11.6715129486597
OH-MLI	1	1396	12.611764705882353
